genes	CpG	condition	clr	panel
Tns1	92.31	DEEP_Sh	1	Sh vs Ct
Tns1	75	DEEP_Sh	1	Sh vs Ct
Tns1	86.67	DEEP_Ct	2	Sh vs Ct
Tns1	95.74	DEEP_Ct	2	Sh vs Ct
Tns1	76.3	Snupe_Ct	2	Sh vs Ct
Tns1	79.2	Snupe_Ct	2	Sh vs Ct
Tns1	76.9	Snupe_Ct	2	Sh vs Ct
Tns1	87	Snupe_Ct	2	Sh vs Ct
Tns1	75.6	Snupe_Ct	2	Sh vs Ct
Tns1	81	Snupe_Ct	2	Sh vs Ct
Tns1	78.9	Snupe_Ct	2	Sh vs Ct
Tns1	78.7	Snupe_Ct	2	Sh vs Ct
Tns1	77.9	Snupe_Ct	2	Sh vs Ct
Tns1	83.5	Snupe_Ct	2	Sh vs Ct
Tns1	80	Snupe_Sh	1	Sh vs Ct
Tns1	83.9	Snupe_Sh	1	Sh vs Ct
Tns1	80	Snupe_Sh	1	Sh vs Ct
Tns1	80.6	Snupe_Sh	1	Sh vs Ct
Tns1	81.8	Snupe_Sh	1	Sh vs Ct
Tns1	83.1	Snupe_Sh	1	Sh vs Ct
Tns1	82.5	Snupe_Sh	1	Sh vs Ct
Tns1	83.1	Snupe_Sh	1	Sh vs Ct
Tns1	80.5	Snupe_Sh	1	Sh vs Ct
Tns1	80.6	Snupe_Sh	1	Sh vs Ct
Tns1	79.3	Snupe_Sh	1	Sh vs Ct
Tns1	82.4	Snupe_Sh	1	Sh vs Ct
Tns1	79.6	Snupe_Sh	1	Sh vs Ct
Tns1	72.73	RRBS_Y	3	Y vs O
Tns1	100	RRBS_Y	3	Y vs O
Tns1	50	RRBS_Y	3	Y vs O
Tns1	84.21	RRBS_Y	3	Y vs O
Tns1	58.62	RRBS_O	4	Y vs O
Tns1	73.08	RRBS_O	4	Y vs O
Tns1	60	RRBS_O	4	Y vs O
Tns1	81.48	RRBS_O	4	Y vs O
Tns1	83.5372442	miseq_Y	3	Y vs O
Tns1	82.0680441	miseq_Y	3	Y vs O
Tns1	80.6970801	miseq_Y	3	Y vs O
Tns1	83.9614541	miseq_Y	3	Y vs O
Tns1	74.9627422	miseq_O	4	Y vs O
Tns1	69.6696994	miseq_O	4	Y vs O
Tns1	71.6079762	miseq_O	4	Y vs O
Tns1	65.1603706	miseq_O	4	Y vs O
Art3	57.14	DEEP_Sh	1	Sh vs Ct
Art3	59.65	DEEP_Sh	1	Sh vs Ct
Art3	14.56	DEEP_Ct	2	Sh vs Ct
Art3	34.09	DEEP_Ct	2	Sh vs Ct
Art3	52.9	Snupe_Ct	2	Sh vs Ct
Art3	79.3	Snupe_Ct	2	Sh vs Ct
Art3	55.1	Snupe_Ct	2	Sh vs Ct
Art3	56	Snupe_Ct	2	Sh vs Ct
Art3	60.1	Snupe_Ct	2	Sh vs Ct
Art3	63.4	Snupe_Ct	2	Sh vs Ct
Art3	52.4	Snupe_Ct	2	Sh vs Ct
Art3	63.8	Snupe_Ct	2	Sh vs Ct
Art3	48.9	Snupe_Ct	2	Sh vs Ct
Art3	68.4	Snupe_Sh	1	Sh vs Ct
Art3	74.5	Snupe_Sh	1	Sh vs Ct
Art3	65.5	Snupe_Sh	1	Sh vs Ct
Art3	66.3	Snupe_Sh	1	Sh vs Ct
Art3	74	Snupe_Sh	1	Sh vs Ct
Art3	73	Snupe_Sh	1	Sh vs Ct
Art3	69.8	Snupe_Sh	1	Sh vs Ct
Art3	70.1	Snupe_Sh	1	Sh vs Ct
Art3	61.3	Snupe_Sh	1	Sh vs Ct
Art3	65.2	Snupe_Sh	1	Sh vs Ct
Art3	63.6	Snupe_Sh	1	Sh vs Ct
Art3	58	Snupe_Sh	1	Sh vs Ct
Art3	75.4	Snupe_Sh	1	Sh vs Ct
Art3	27.27	RRBS_Y	3	Y vs O
Art3	100	RRBS_Y	3	Y vs O
Art3	86.21	RRBS_Y	3	Y vs O
Art3	91.67	RRBS_Y	3	Y vs O
Art3	16.67	RRBS_O	4	Y vs O
Art3	5.88	RRBS_O	4	Y vs O
Art3	6.98	RRBS_O	4	Y vs O
Art3	28.57	RRBS_O	4	Y vs O
Art3	67.791643	miseq_Y	3	Y vs O
Art3	78.8554643	miseq_Y	3	Y vs O
Art3	71.848642	miseq_Y	3	Y vs O
Art3	68.5092492	miseq_Y	3	Y vs O
Art3	65.7760555	miseq_O	4	Y vs O
Art3	31.2183693	miseq_O	4	Y vs O
Art3	51.4757425	miseq_O	4	Y vs O
Art3	55.6648452	miseq_O	4	Y vs O
Smarca2	85.71	DEEP_Sh	1	Sh vs Ct
Smarca2	72.41	DEEP_Sh	1	Sh vs Ct
Smarca2	89.29	DEEP_Ct	2	Sh vs Ct
Smarca2	71.64	DEEP_Ct	2	Sh vs Ct
Smarca2	59.6	Snupe_Ct	2	Sh vs Ct
Smarca2	70.7	Snupe_Ct	2	Sh vs Ct
Smarca2	54.8	Snupe_Ct	2	Sh vs Ct
Smarca2	74.7	Snupe_Ct	2	Sh vs Ct
Smarca2	64.2	Snupe_Ct	2	Sh vs Ct
Smarca2	60	Snupe_Ct	2	Sh vs Ct
Smarca2	64.5	Snupe_Ct	2	Sh vs Ct
Smarca2	76.9	Snupe_Ct	2	Sh vs Ct
Smarca2	68.5	Snupe_Ct	2	Sh vs Ct
Smarca2	68.7	Snupe_Ct	2	Sh vs Ct
Smarca2	66.7	Snupe_Sh	1	Sh vs Ct
Smarca2	77.5	Snupe_Sh	1	Sh vs Ct
Smarca2	76.9	Snupe_Sh	1	Sh vs Ct
Smarca2	66.4	Snupe_Sh	1	Sh vs Ct
Smarca2	77.8	Snupe_Sh	1	Sh vs Ct
Smarca2	80.9	Snupe_Sh	1	Sh vs Ct
Smarca2	75.2	Snupe_Sh	1	Sh vs Ct
Smarca2	77.8	Snupe_Sh	1	Sh vs Ct
Smarca2	73.8	Snupe_Sh	1	Sh vs Ct
Smarca2	81.6	Snupe_Sh	1	Sh vs Ct
Smarca2	67.5	Snupe_Sh	1	Sh vs Ct
Smarca2	69.3	Snupe_Sh	1	Sh vs Ct
Smarca2	73.6	Snupe_Sh	1	Sh vs Ct
Smarca2	72.8683446	miseq_Y	3	Y vs O
Smarca2	66.7743641	miseq_Y	3	Y vs O
Smarca2	71.959829	miseq_Y	3	Y vs O
Smarca2	99.8182419	miseq_Y	3	Y vs O
Smarca2	67.8811259	miseq_O	4	Y vs O
Smarca2	48.8523661	miseq_O	4	Y vs O
Smarca2	59.1623037	miseq_O	4	Y vs O
Smarca2	63.6133237	miseq_O	4	Y vs O
Ndrg2	68.04	DEEP_Sh	1	Sh vs Ct
Ndrg2	70.37	DEEP_Sh	1	Sh vs Ct
Ndrg2	54.05	DEEP_Ct	2	Sh vs Ct
Ndrg2	60.67	DEEP_Ct	2	Sh vs Ct
Ndrg2	59.6	Snupe_Ct	2	Sh vs Ct
Ndrg2	70.7	Snupe_Ct	2	Sh vs Ct
Ndrg2	54.8	Snupe_Ct	2	Sh vs Ct
Ndrg2	74.7	Snupe_Ct	2	Sh vs Ct
Ndrg2	64.2	Snupe_Ct	2	Sh vs Ct
Ndrg2	60	Snupe_Ct	2	Sh vs Ct
Ndrg2	64.5	Snupe_Ct	2	Sh vs Ct
Ndrg2	76.9	Snupe_Ct	2	Sh vs Ct
Ndrg2	68.5	Snupe_Ct	2	Sh vs Ct
Ndrg2	68.7	Snupe_Ct	2	Sh vs Ct
Ndrg2	66.7	Snupe_Sh	1	Sh vs Ct
Ndrg2	77.5	Snupe_Sh	1	Sh vs Ct
Ndrg2	76.9	Snupe_Sh	1	Sh vs Ct
Ndrg2	66.4	Snupe_Sh	1	Sh vs Ct
Ndrg2	77.8	Snupe_Sh	1	Sh vs Ct
Ndrg2	80.9	Snupe_Sh	1	Sh vs Ct
Ndrg2	75.2	Snupe_Sh	1	Sh vs Ct
Ndrg2	77.8	Snupe_Sh	1	Sh vs Ct
Ndrg2	73.8	Snupe_Sh	1	Sh vs Ct
Ndrg2	81.6	Snupe_Sh	1	Sh vs Ct
Ndrg2	67.5	Snupe_Sh	1	Sh vs Ct
Ndrg2	69.3	Snupe_Sh	1	Sh vs Ct
Ndrg2	73.6	Snupe_Sh	1	Sh vs Ct
Ndrg2	94.44	RRBS_Y	3	Y vs O
Ndrg2	55.56	RRBS_Y	3	Y vs O
Ndrg2	47.37	RRBS_Y	3	Y vs O
Ndrg2	50	RRBS_Y	3	Y vs O
Ndrg2	16.67	RRBS_O	4	Y vs O
Ndrg2	7.69	RRBS_O	4	Y vs O
Ndrg2	16.67	RRBS_O	4	Y vs O
Ndrg2	63.64	RRBS_O	4	Y vs O
Ndrg2	74.5	miseq_Y	3	Y vs O
Ndrg2	64	miseq_Y	3	Y vs O
Ndrg2	75.1848367	miseq_Y	3	Y vs O
Ndrg2	71.5564963	miseq_Y	3	Y vs O
Ndrg2	72.6714245	miseq_O	4	Y vs O
Ndrg2	28.2509562	miseq_O	4	Y vs O
Ndrg2	56.4247016	miseq_O	4	Y vs O
Ndrg2	73.2699778	miseq_O	4	Y vs O
Fgfr3	84.52	DEEP_Sh	1	Sh vs Ct
Fgfr3	86.24	DEEP_Sh	1	Sh vs Ct
Fgfr3	70.11	DEEP_Ct	2	Sh vs Ct
Fgfr3	74.29	DEEP_Ct	2	Sh vs Ct
Fgfr3	63.4	Snupe_Ct	2	Sh vs Ct
Fgfr3	67.8	Snupe_Ct	2	Sh vs Ct
Fgfr3	71.7	Snupe_Ct	2	Sh vs Ct
Fgfr3	63.9	Snupe_Ct	2	Sh vs Ct
Fgfr3	69.6	Snupe_Ct	2	Sh vs Ct
Fgfr3	70.1	Snupe_Ct	2	Sh vs Ct
Fgfr3	64.7	Snupe_Ct	2	Sh vs Ct
Fgfr3	67.4	Snupe_Ct	2	Sh vs Ct
Fgfr3	68.7	Snupe_Ct	2	Sh vs Ct
Fgfr3	69.3	Snupe_Ct	2	Sh vs Ct
Fgfr3	63.2	Snupe_Sh	1	Sh vs Ct
Fgfr3	74	Snupe_Sh	1	Sh vs Ct
Fgfr3	75.4	Snupe_Sh	1	Sh vs Ct
Fgfr3	79.1	Snupe_Sh	1	Sh vs Ct
Fgfr3	65	Snupe_Sh	1	Sh vs Ct
Fgfr3	71.3	Snupe_Sh	1	Sh vs Ct
Fgfr3	76	Snupe_Sh	1	Sh vs Ct
Fgfr3	61	Snupe_Sh	1	Sh vs Ct
Fgfr3	67	Snupe_Sh	1	Sh vs Ct
Fgfr3	76.6	Snupe_Sh	1	Sh vs Ct
Fgfr3	71.2	Snupe_Sh	1	Sh vs Ct
Fgfr3	77.3	Snupe_Sh	1	Sh vs Ct
Fgfr3	72.7	Snupe_Sh	1	Sh vs Ct
Fgfr3	80	RRBS_Y	3	Y vs O
Fgfr3	87.8	RRBS_Y	3	Y vs O
Fgfr3	77.27	RRBS_Y	3	Y vs O
Fgfr3	65.52	RRBS_Y	3	Y vs O
Fgfr3	50	RRBS_O	4	Y vs O
Fgfr3	29.55	RRBS_O	4	Y vs O
Fgfr3	23.26	RRBS_O	4	Y vs O
Fgfr3	25	RRBS_O	4	Y vs O
Fgfr3	87	miseq_Y	3	Y vs O
Fgfr3	77.8599021	miseq_Y	3	Y vs O
Fgfr3	78.3705507	miseq_Y	3	Y vs O
Fgfr3	79.3	miseq_Y	3	Y vs O
Fgfr3	63.2207311	miseq_O	4	Y vs O
Fgfr3	30.7645313	miseq_O	4	Y vs O
Fgfr3	46.8525151	miseq_O	4	Y vs O
Fgfr3	51.9786809	miseq_O	4	Y vs O
Cpn2	86	DEEP_Sh	1	Sh vs Ct
Cpn2	84.75	DEEP_Sh	1	Sh vs Ct
Cpn2	66.67	DEEP_Ct	2	Sh vs Ct
Cpn2	78.57	DEEP_Ct	2	Sh vs Ct
Cpn2	78.2	Snupe_Ct	2	Sh vs Ct
Cpn2	79.3	Snupe_Ct	2	Sh vs Ct
Cpn2	75.8	Snupe_Ct	2	Sh vs Ct
Cpn2	75.3	Snupe_Ct	2	Sh vs Ct
Cpn2	76	Snupe_Ct	2	Sh vs Ct
Cpn2	73.4	Snupe_Ct	2	Sh vs Ct
Cpn2	77.1	Snupe_Ct	2	Sh vs Ct
Cpn2	78.2	Snupe_Ct	2	Sh vs Ct
Cpn2	74.8	Snupe_Ct	2	Sh vs Ct
Cpn2	79.5	Snupe_Ct	2	Sh vs Ct
Cpn2	79.1	Snupe_Sh	1	Sh vs Ct
Cpn2	76.9	Snupe_Sh	1	Sh vs Ct
Cpn2	76.6	Snupe_Sh	1	Sh vs Ct
Cpn2	78.9	Snupe_Sh	1	Sh vs Ct
Cpn2	78.1	Snupe_Sh	1	Sh vs Ct
Cpn2	78.1	Snupe_Sh	1	Sh vs Ct
Cpn2	79.1	Snupe_Sh	1	Sh vs Ct
Cpn2	78.9	Snupe_Sh	1	Sh vs Ct
Cpn2	77.6	Snupe_Sh	1	Sh vs Ct
Cpn2	79.3	Snupe_Sh	1	Sh vs Ct
Cpn2	81.2	Snupe_Sh	1	Sh vs Ct
Cpn2	77.6	Snupe_Sh	1	Sh vs Ct
Cpn2	78.3	Snupe_Sh	1	Sh vs Ct
Cpn2	83.33	RRBS_Y	3	Y vs O
Cpn2	100	RRBS_Y	3	Y vs O
Cpn2	83.33	RRBS_Y	3	Y vs O
Cpn2	60	RRBS_Y	3	Y vs O
Cpn2	50	RRBS_O	4	Y vs O
Cpn2	43.9	RRBS_O	4	Y vs O
Cpn2	58.82	RRBS_O	4	Y vs O
Cpn2	50	RRBS_O	4	Y vs O
Cpn2	74.3618049	miseq_Y	3	Y vs O
Cpn2	74.2241746	miseq_Y	3	Y vs O
Cpn2	73.2033463	miseq_Y	3	Y vs O
Cpn2	61.1729802	miseq_Y	3	Y vs O
Cpn2	57.4209491	miseq_O	4	Y vs O
Cpn2	41.9191724	miseq_O	4	Y vs O
Cpn2	53.2311157	miseq_O	4	Y vs O
Cpn2	42.5020391	miseq_O	4	Y vs O
Ahdc1	71.43	DEEP_Sh	1	Sh vs Ct
Ahdc1	69.23	DEEP_Sh	1	Sh vs Ct
Ahdc1	85.71	DEEP_Ct	2	Sh vs Ct
Ahdc1	81.82	DEEP_Ct	2	Sh vs Ct
Ahdc1	56.7	Snupe_Ct	2	Sh vs Ct
Ahdc1	57.8	Snupe_Ct	2	Sh vs Ct
Ahdc1	56	Snupe_Ct	2	Sh vs Ct
Ahdc1	56.5	Snupe_Ct	2	Sh vs Ct
Ahdc1	57.7	Snupe_Ct	2	Sh vs Ct
Ahdc1	59.3	Snupe_Ct	2	Sh vs Ct
Ahdc1	56	Snupe_Ct	2	Sh vs Ct
Ahdc1	55.5	Snupe_Ct	2	Sh vs Ct
Ahdc1	54.8	Snupe_Ct	2	Sh vs Ct
Ahdc1	54.9	Snupe_Ct	2	Sh vs Ct
Ahdc1	63.7	Snupe_Sh	1	Sh vs Ct
Ahdc1	62	Snupe_Sh	1	Sh vs Ct
Ahdc1	60.6	Snupe_Sh	1	Sh vs Ct
Ahdc1	61.5	Snupe_Sh	1	Sh vs Ct
Ahdc1	59.1	Snupe_Sh	1	Sh vs Ct
Ahdc1	61	Snupe_Sh	1	Sh vs Ct
Ahdc1	62.1	Snupe_Sh	1	Sh vs Ct
Ahdc1	59.2	Snupe_Sh	1	Sh vs Ct
Ahdc1	62.9	Snupe_Sh	1	Sh vs Ct
Ahdc1	64.4	Snupe_Sh	1	Sh vs Ct
Ahdc1	61.1	Snupe_Sh	1	Sh vs Ct
Ahdc1	55.8	Snupe_Sh	1	Sh vs Ct
Ahdc1	61.4	Snupe_Sh	1	Sh vs Ct
Ahdc1	83.33	RRBS_Y	3	Y vs O
Ahdc1	77.78	RRBS_Y	3	Y vs O
Ahdc1	83.33	RRBS_Y	3	Y vs O
Ahdc1	82.14	RRBS_Y	3	Y vs O
Ahdc1	16.67	RRBS_O	4	Y vs O
Ahdc1	60	RRBS_O	4	Y vs O
Ahdc1	80.65	RRBS_O	4	Y vs O
Ahdc1	66.67	RRBS_O	4	Y vs O
Ahdc1	65.2399619	miseq_Y	3	Y vs O
Ahdc1	75.3507093	miseq_Y	3	Y vs O
Ahdc1	72.9326341	miseq_Y	3	Y vs O
Ahdc1	79.645823	miseq_Y	3	Y vs O
Ahdc1	70.4034392	miseq_O	4	Y vs O
Ahdc1	47.074526	miseq_O	4	Y vs O
Ahdc1	58.4847948	miseq_O	4	Y vs O
Ahdc1	52.3738872	miseq_O	4	Y vs O
Lrig1	66.67	DEEP_Sh	1	Sh vs Ct
Lrig1	40	DEEP_Sh	1	Sh vs Ct
Lrig1	66.67	DEEP_Ct	2	Sh vs Ct
Lrig1	21.43	DEEP_Ct	2	Sh vs Ct
Lrig1	44.2	Snupe_Ct	2	Sh vs Ct
Lrig1	46.8	Snupe_Ct	2	Sh vs Ct
Lrig1	50	Snupe_Ct	2	Sh vs Ct
Lrig1	48.6	Snupe_Ct	2	Sh vs Ct
Lrig1	46.9	Snupe_Ct	2	Sh vs Ct
Lrig1	45.4	Snupe_Ct	2	Sh vs Ct
Lrig1	51.1	Snupe_Ct	2	Sh vs Ct
Lrig1	47.8	Snupe_Ct	2	Sh vs Ct
Lrig1	43.9	Snupe_Ct	2	Sh vs Ct
Lrig1	52.3	Snupe_Sh	1	Sh vs Ct
Lrig1	48.7	Snupe_Sh	1	Sh vs Ct
Lrig1	48.8	Snupe_Sh	1	Sh vs Ct
Lrig1	41.5	Snupe_Sh	1	Sh vs Ct
Lrig1	48.7	Snupe_Sh	1	Sh vs Ct
Lrig1	49.9	Snupe_Sh	1	Sh vs Ct
Lrig1	52.1	Snupe_Sh	1	Sh vs Ct
Lrig1	47	Snupe_Sh	1	Sh vs Ct
Lrig1	50.3	Snupe_Sh	1	Sh vs Ct
Lrig1	49.7	Snupe_Sh	1	Sh vs Ct
Lrig1	49	Snupe_Sh	1	Sh vs Ct
Lrig1	48	Snupe_Sh	1	Sh vs Ct
Lrig1	47.6	Snupe_Sh	1	Sh vs Ct
Lrig1	46.7	Snupe_Sh	1	Sh vs Ct
Lrig1	58.6365656	miseq_Y	3	Y vs O
Lrig1	42.1255728	miseq_Y	3	Y vs O
Lrig1	48.5561324	miseq_Y	3	Y vs O
Lrig1	31.9107953	miseq_Y	3	Y vs O
Lrig1	60.4236078	miseq_O	4	Y vs O
Lrig1	30.2006541	miseq_O	4	Y vs O
Lrig1	39.7999648	miseq_O	4	Y vs O
Lrig1	44.024554	miseq_O	4	Y vs O
Inpp5a	63.33	DEEP_Sh	1	Sh vs Ct
Inpp5a	37.5	DEEP_Sh	1	Sh vs Ct
Inpp5a	28.21	DEEP_Ct	2	Sh vs Ct
Inpp5a	40.85	DEEP_Ct	2	Sh vs Ct
Inpp5a	57.3	Snupe_Ct	2	Sh vs Ct
Inpp5a	64.8	Snupe_Ct	2	Sh vs Ct
Inpp5a	68.6	Snupe_Ct	2	Sh vs Ct
Inpp5a	61.1	Snupe_Ct	2	Sh vs Ct
Inpp5a	57.4	Snupe_Ct	2	Sh vs Ct
Inpp5a	43.6	Snupe_Ct	2	Sh vs Ct
Inpp5a	57.7	Snupe_Ct	2	Sh vs Ct
Inpp5a	44.6	Snupe_Ct	2	Sh vs Ct
Inpp5a	53.2	Snupe_Ct	2	Sh vs Ct
Inpp5a	43.3	Snupe_Sh	1	Sh vs Ct
Inpp5a	67.2	Snupe_Sh	1	Sh vs Ct
Inpp5a	60.9	Snupe_Sh	1	Sh vs Ct
Inpp5a	61.6	Snupe_Sh	1	Sh vs Ct
Inpp5a	55.3	Snupe_Sh	1	Sh vs Ct
Inpp5a	68.8	Snupe_Sh	1	Sh vs Ct
Inpp5a	66.3	Snupe_Sh	1	Sh vs Ct
